File, Line, Error
free_null_pointer.c , 613 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 614 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 615 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 617 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 618 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 618 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
free_null_pointer.c , 618 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 619 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 620 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 622 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 623 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 623 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
free_null_pointer.c , 623 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 624 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 625 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 627 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 628 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 628 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
free_null_pointer.c , 628 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 629 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 630 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 632 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 633 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 633 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
free_null_pointer.c , 633 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 634 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 635 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 637 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 638 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 638 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
free_null_pointer.c , 638 ,   Missing space before {  [whitespace/braces] [5]
free_null_pointer.c , 639 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 640 ,   Tab found; better to use spaces  [whitespace/tab] [1]
free_null_pointer.c , 641 ,   Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
func_pointer.c , 0 ,   No copyright message found.  You should have a line
func_pointer.c , 28 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 30 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 36 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 37 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 38 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 38 ,   Extra space before last semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
func_pointer.c , 39 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 39 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 43 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 44 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 45 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 46 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 46 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 47 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 47 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 55 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 56 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 57 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 60 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 61 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 62 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 62 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 63 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 64 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 65 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 65 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 66 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 66 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 66 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 75 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 75 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 76 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 77 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 77 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 80 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 81 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 82 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 82 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 82 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 83 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 84 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 84 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 84 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 85 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 85 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 86 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 86 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 87 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 87 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 88 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 97 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 98 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 103 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 105 ,   Using C-style cast.  Use reinterpret_cast<char *>(...) instead  [readability/casting] [4]
func_pointer.c , 106 ,   Missing spaces around !=  [whitespace/operators] [3]
func_pointer.c , 106 ,   Missing space before ( in if(  [whitespace/parens] [5]
func_pointer.c , 107 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 108 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 109 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 116 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
func_pointer.c , 117 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 122 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 123 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 126 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 127 ,   Missing space before ( in for(  [whitespace/parens] [5]
func_pointer.c , 128 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 132 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 133 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 145 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 146 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 147 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 148 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 149 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 150 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 150 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 151 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 154 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 155 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 156 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 156 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 157 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 157 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 157 ,   Using C-style cast.  Use reinterpret_cast<long**>(...) instead  [readability/casting] [4]
func_pointer.c , 157 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 159 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 159 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 159 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 159 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 160 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 160 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 160 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 161 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 161 ,   Using C-style cast.  Use reinterpret_cast<long*>(...) instead  [readability/casting] [4]
func_pointer.c , 161 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 162 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 163 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 163 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 163 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 163 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 164 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 164 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 164 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 165 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 165 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 165 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 165 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 166 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 166 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 166 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 167 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 167 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 168 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 169 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 170 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 174 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 175 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 175 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 175 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 175 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 176 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 176 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 176 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 178 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 178 ,   Missing spaces around ==  [whitespace/operators] [3]
func_pointer.c , 179 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 179 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 179 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 180 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 180 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 180 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
func_pointer.c , 181 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 182 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 182 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 183 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 183 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 183 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 183 ,   Missing space before ( in for(  [whitespace/parens] [5]
func_pointer.c , 183 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 184 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 184 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 185 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 185 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 185 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 185 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 186 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 186 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 187 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 188 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 189 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 189 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 190 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 191 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 194 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 203 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 205 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 206 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 207 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 208 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 209 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 210 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 210 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 211 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 215 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 216 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 216 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 217 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 217 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 217 ,   Using C-style cast.  Use reinterpret_cast<float **>(...) instead  [readability/casting] [4]
func_pointer.c , 219 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 219 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 219 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 219 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 220 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 220 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 220 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 221 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 221 ,   Using C-style cast.  Use reinterpret_cast<float *>(...) instead  [readability/casting] [4]
func_pointer.c , 222 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 223 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 223 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 223 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 223 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 224 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 224 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 224 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 225 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 225 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 225 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 225 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 226 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 226 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 226 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 227 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 227 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 228 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 229 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 230 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 234 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 235 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 235 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 236 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 236 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 236 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 236 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 237 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 237 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 237 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 238 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 238 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 238 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 238 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 239 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 239 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 239 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 240 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 240 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 241 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 242 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 243 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 247 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 248 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 249 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 249 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 249 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 249 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 250 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 250 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 250 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 251 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 251 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 252 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 253 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 256 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 260 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 261 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 261 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 261 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 262 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 262 ,   Missing spaces around ==  [whitespace/operators] [3]
func_pointer.c , 263 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 263 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 263 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 264 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 265 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 265 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 266 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 266 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 267 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 268 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 269 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 269 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 269 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 269 ,   Missing space before ( in for(  [whitespace/parens] [5]
func_pointer.c , 269 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 270 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 270 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 271 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 271 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 271 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 271 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 272 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 272 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 273 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 274 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 275 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 276 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 277 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 278 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 286 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 287 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 288 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 291 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 292 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 293 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 294 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 294 ,   Extra space before [  [whitespace/braces] [5]
func_pointer.c , 295 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 296 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 296 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 297 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 297 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 297 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 305 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 306 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 306 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 308 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 312 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 313 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 314 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 315 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 315 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 315 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 316 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 317 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 317 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 318 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 318 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 318 ,   Extra space before [  [whitespace/braces] [5]
func_pointer.c , 319 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 320 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 320 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 320 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 321 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 322 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 323 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 324 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 324 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 325 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 326 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 327 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 335 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 336 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 339 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 340 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
